DateTime,Date,Time,Category,League,Team_A,Team_B
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Kometa Brno
Hradec Králové
VÍTĚZ
HANDICAP
NAD/POD
1
1,91
2
1,90
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Liberec
Mladá Boleslav
VÍTĚZ
HANDICAP
NAD/POD
1
1,61
2
2,33
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Olomouc
Kladno
VÍTĚZ
HANDICAP
NAD/POD
1
1,51
2
2,55
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Pardubice
Litvínov
VÍTĚZ
HANDICAP
NAD/POD
1
1,29
2
3,65
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Plzeň
Třinec
VÍTĚZ
HANDICAP
NAD/POD
1
2,11
2
1,73
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Sparta Praha
České Budějovice
VÍTĚZ
HANDICAP
NAD/POD
1
1,31
2
3,50
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Vítkovice
Karlovy Vary
VÍTĚZ
HANDICAP
NAD/POD
1
1,40
2
3,00
-
-
-
-
15 zář 18:00
3"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,"Extraliga 23/24
1"
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga, 
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,...
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,3013
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Hokej
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Cesko
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Cesko 1Liga
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Matches
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Loterie
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Losy
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Kurzové sázky
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Hry
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Bonusy a soutěže
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Blog - Sazka svět
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,O společnosti
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Kariéra
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Pro média
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Obchodní spolupráce
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,SAZKAmobil
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Sazka Klub
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Terminálové služby
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Partnerský program Sazka Affiliate
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Mobilní aplikace
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Centrum podpory
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Zodpovědné hraní
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Obchodní podmínky
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Ochrana osobních údajů
2023-08-08 16:58:10.567557,08-08-2023,16-58-10,Hokej,Česko 1.liga,Prodejní místa
